SPINK1	0.14858762919902802
TIMP1	0.11348304152488708
RNA18S5	0.11071862280368805
SERPINC1	0.11050055921077728
CFB	0.08622275292873383
HSPB1	0.08442798256874084
VTN	0.08350775390863419
HULC	0.08244215697050095
UQCRQ	0.07957996428012848
RPS10	0.07936080545186996
AKR1C3	0.07818838953971863
GSTA1	0.07622461766004562
EPHX1	0.07619061321020126
APOE	0.07557477056980133
FTL	0.06978926062583923
LCN2	0.06953444331884384
APOA2	0.06546784192323685
RPS11	0.06515827029943466
AFP	0.0644216537475586
FASN	0.06335330754518509
GSTA2	0.060182105749845505
IFI27	0.05816956236958504
ACTA2	0.05748128890991211
H19	0.057173337787389755
LBP	0.05654916539788246
COL4A1	0.05592004954814911
ALDH1A1	0.055285822600126266
PGRMC1	0.05487896502017975
GPC3	0.05363781377673149
ITIH2	0.052827734500169754
ATP5EP2	0.052658066153526306
H1F0	0.051407311111688614
ACTB	0.051298461854457855
P4HB	0.05010882019996643
SQSTM1	0.049399737268686295
RARRES2	0.049364663660526276
HMGCS2	0.04934616759419441
CFHR2	0.04874880984425545
ZFAND5	0.04862810671329498
BAAT	0.04828733578324318
RPL18	0.04790189862251282
RPL38	0.04758773744106293
PGC	0.047421324998140335
COX7C	0.04531591758131981
CYP3A7	0.045113421976566315
CEBPA	0.04504101723432541
HSD17B6	0.04479251801967621
RPS16	0.04472104460000992
KNG1	0.04431859031319618
RPLP2	0.04203755781054497
TMBIM6	0.04172871634364128
HMGCS1	0.04161011055111885
COX6C	0.04129905253648758
ZNF674	0.04121382161974907
AKR1B10	0.0408610962331295
RPS25	0.040709394961595535
LOC729603	0.040306247770786285
TOMM7	0.04023921489715576
ANG	0.04020547494292259
IGFBP7	0.03959740698337555
TRAM1	0.0388345830142498
TXN	0.038814280182123184
RPS19	0.03827778249979019
RPL30	0.03803540766239166
HSP90B1	0.036729589104652405
COL1A1	0.03655177354812622
ATP5B	0.03601403161883354
RPL13AP5	0.035985808819532394
HIST1H4C	0.035898953676223755
NUCB1	0.03532536327838898
CFHR5	0.035246118903160095
RPL19	0.03510984778404236
CYP27A1	0.03499069809913635
EIF3E	0.03496452048420906
IFI6	0.034227631986141205
COL3A1	0.03349697217345238
HINT1	0.03345120698213577
PSAP	0.033292096108198166
AADAC	0.03283030539751053
GPX3	0.03180210292339325
GSTK1	0.030664142221212387
DUSP1	0.030572401359677315
SPP1	0.029761744663119316
CYB5A	0.02932821400463581
HSD17B4	0.0291940625756979
CFHR1	0.028744906187057495
HSPA9	0.028587212786078453
RPL27A	0.02842514030635357
HSP90AB1	0.028368858620524406
RPS27	0.028305361047387123
RPS14	0.028013305738568306
XBP1	0.027816975489258766
EIF4A2	0.027517538517713547
TGFBI	0.027368837967514992
MDH2	0.02735855244100094
H3F3A	0.02710939571261406
MX1	0.026999741792678833
UQCRBP1	0.02634625881910324
TM4SF5	0.02631773054599762
ATP6AP1	0.02577671781182289
COL1A2	0.025018099695444107
GPX2	0.024669313803315163
BTG1	0.02445126324892044
SLC27A2	0.024223746731877327
SEPT9	0.024158895015716553
TP53INP1	0.024107782170176506
CPS1	0.0240736473351717
GNB2L1	0.023941850289702415
TSPAN8	0.023684822022914886
ROMO1	0.023618537932634354
PABPC1	0.02307448722422123
RPL13AP20	0.02300022915005684
NDUFA4	0.022984184324741364
VWF	0.022928712889552116
F5	0.022763412445783615
AQP9	0.022733327001333237
GATM	0.022149711847305298
PON2	0.022042296826839447
ATP5H	0.021989231929183006
NDUFA3	0.02194870263338089
ITIH1	0.02191167138516903
NDUFA1	0.021844321861863136
EEF1A2	0.021577956154942513
MYL6	0.021511303260922432
ALDH3A1	0.021074846386909485
ATP5A1	0.021061941981315613
NRBP2	0.020972594618797302
INSIG1	0.02092449553310871
CLDN15	0.02091538906097412
CTGF	0.020564168691635132
PAGE4	0.020551597699522972
PROX1	0.020549295470118523
HIST1H1C	0.020421544089913368
RPL24	0.02037687413394451
APOC2	0.020207121968269348
CEBPB	0.020087646320462227
TOMM6	0.019956016913056374
SCARB2	0.019844483584165573
RPL31	0.019821200519800186
UBD	0.01977686583995819
NCOA4	0.019759269431233406
RPS5	0.01973528414964676
RPS6	0.01965884305536747
KLF9	0.019569922238588333
BCAP31	0.019453834742307663
MAOA	0.01904122903943062
UGT2B4	0.018962502479553223
GAGE12C	0.01891486905515194
C4BPA	0.01885261759161949
CALM2	0.018702153116464615
ATOX1	0.01865314319729805
SERPIND1	0.018648309633135796
LAMC1	0.01860455609858036
SLIRP	0.018463555723428726
IFITM3	0.018258655443787575
PRDX1	0.018000403419137
EFNA1	0.017918262630701065
CYP1B1	0.017868096008896828
CDK2AP1	0.017563242465257645
HEXB	0.017391055822372437
RHOA	0.01736202836036682
EEF1A1	0.017146149650216103
GAGE2B	0.017118562012910843
HPD	0.017102696001529694
PEG3	0.017065875232219696
MYH9	0.016926007345318794
FNDC5	0.016810493543744087
CNN3	0.016805939376354218
STAT1	0.01671549677848816
C2	0.01659190095961094
TMCO1	0.016524873673915863
GSTA5	0.016476426273584366
NDUFA2	0.016196686774492264
PSME2	0.01608574576675892
NCSTN	0.01604720763862133
MPC2	0.0160172488540411
QARS	0.015944581478834152
GALK1	0.01590747945010662
GAGE12B	0.01574692502617836
PLA2G2A	0.015735870227217674
CCL20	0.015654878690838814
ATP1B1	0.015603108331561089
CHST13	0.015557975508272648
SLC2A2	0.015532019548118114
ATP6V0E2	0.01548818964511156
CDO1	0.015461249276995659
ATP5J2	0.01531102042645216
HLA-A	0.015295316465198994
CTNNA1	0.015258743427693844
GNMT	0.015157748945057392
NFKBIA	0.015030192211270332
SPARC	0.014905882067978382
RNASE4	0.014895999804139137
GAGE4	0.014772425405681133
SRSF2	0.014753105118870735
DLK1	0.014719662256538868
FGGY	0.014708171598613262
RPL35A	0.014701485633850098
PSMC2	0.014597210101783276
TNS3	0.01447275374084711
TM7SF2	0.014439697377383709
CDC37	0.014388014562427998
PARP1	0.01436992734670639
HSPA8	0.014332166872918606
HPR	0.014228117652237415
CERS2	0.014162886887788773
ASPSCR1	0.014116315171122551
PRICKLE4	0.014107142575085163
GPAM	0.014088369905948639
GGH	0.013971327804028988
COX8A	0.013922709040343761
RPL7L1	0.013864969834685326
GAGE12J	0.013834500685334206
RHOU	0.01369917206466198
