Sprr2a2	0.15286217629909515
Anxa2	0.13451118767261505
Rplp0	0.11333326250314713
Cd24a	0.09817084670066833
Krt8	0.09577237069606781
App	0.09333445131778717
Wdr92	0.09079285711050034
Gng5	0.08995385468006134
Cfi	0.08977465331554413
Glmp	0.08764941990375519
Dynll1	0.08629606664180756
Ran	0.08596806228160858
Hif1a	0.08326500654220581
Lmo7	0.07184628397226334
Myadm	0.06865714490413666
Ly6a	0.06635422259569168
Ppia	0.06551861763000488
Pabpc1	0.06362530589103699
Mmp7	0.06226954236626625
Tmem119	0.05652992054820061
Basp1	0.056076884269714355
Emp1	0.056002452969551086
Eng	0.05502516031265259
Rpl19	0.05423210933804512
Tubb6	0.05361522361636162
Pla2g2a	0.05264446139335632
Plat	0.052609190344810486
Saa3	0.051509104669094086
Clu	0.04996606707572937
Fxyd3	0.04802204668521881
Actg1	0.04745030030608177
Tuba1a	0.04632085934281349
Ddit4	0.04570230841636658
Wfdc18	0.044574055820703506
Hist1h2ao	0.044348638504743576
Gm10260	0.04397520050406456
Prom1	0.043765127658843994
Col4a1	0.04355958104133606
Ang3	0.04264743998646736
Anxa1	0.04201742261648178
Ctse	0.04190754517912865
Dcn	0.03958017751574516
Acly	0.039004482328891754
Ldha	0.038861777633428574
Krt7	0.03820054978132248
Gorasp2	0.03729739040136337
Phlda1	0.037014368921518326
Pla2g12a	0.03679961711168289
Tmod3	0.036446016281843185
Scd2	0.03605976700782776
Rpl7a	0.03556559979915619
Rpl13a	0.03539114445447922
Gm16409	0.03385109826922417
Atp1b3	0.03350627049803734
Nhp2	0.03334652632474899
Myl12b	0.03196670860052109
Ppp1r14b	0.03190642222762108
Jtb	0.03156929835677147
Vmp1	0.029653845354914665
Sypl	0.028939612209796906
Psma3	0.028345217928290367
Prdx2	0.02749776467680931
Npm1	0.027044149115681648
Hmgn1	0.02657787874341011
Kcnk1	0.025064585730433464
Lpp	0.025057731196284294
Aldoa	0.02429868094623089
Wbp1l	0.02400153875350952
Pcna	0.023511754348874092
Anxa5	0.023298533633351326
Txndc5	0.023227527737617493
Slc25a4	0.02249477058649063
Mad2l1	0.022123711183667183
Ctnnb1	0.02211104892194271
Smarcc1	0.0220110435038805
Cdk2ap1	0.02197865955531597
Smdt1	0.021894194185733795
Gnai2	0.02186877839267254
Surf2	0.021759258583188057
Lamc2	0.021604502573609352
Tff2	0.02159494161605835
Pkm	0.02159159630537033
Lrrc59	0.02130754292011261
Rpsa-ps10	0.0210859477519989
Psapl1	0.020960960537195206
Plp2	0.02081317827105522
Arf1	0.02078232355415821
Htra1	0.020575765520334244
Dnajc8	0.019792798906564713
Id2	0.019775548949837685
Sprr2b	0.01938817650079727
Rab3d	0.019153840839862823
Mmp14	0.019062764942646027
Cnn3	0.018881743773818016
Timm23	0.018849294632673264
Ahnak	0.018789252266287804
Gtpbp4	0.01871180720627308
Clic4	0.018694182857871056
Tuba1c	0.018633592873811722
S100a11	0.018405165523290634
Cct7	0.01785305328667164
Ptpro	0.017773665487766266
Timm13	0.017634043470025063
Pgk1	0.01762801595032215
S100a6	0.017505330964922905
Litaf	0.01740352250635624
Ggh	0.017096104100346565
Lamp1	0.016672130674123764
Clptm1	0.016267254948616028
Eif3g	0.016255276277661324
Itm2c	0.0159574244171381
Lamb3	0.01582041010260582
Ifitm3	0.01579488441348076
Slc1a4	0.0156802237033844
Mrpl52	0.01564180664718151
Tpi1	0.01564127951860428
Rpl28	0.015523368492722511
Cd9	0.01536590326577425
Lgals3	0.015287008136510849
Gapdh	0.01520016510039568
Anp32b	0.015144574455916882
Rnf181	0.015137972310185432
Arl4c	0.015099121257662773
Myh9	0.014985569752752781
D030029J20Rik	0.01491483487188816
Rps15a	0.014782831072807312
Plac9b	0.014473731629550457
Mt2	0.014472516253590584
Foxq1	0.014458861202001572
Ets2	0.014458748511970043
Anxa8	0.014445774257183075
Rasl2-9	0.014278762973845005
Tubb5	0.01426763366907835
Nek7	0.014247172512114048
Npc1	0.014128374867141247
Nisch	0.01405886560678482
Npc2	0.013908009976148605
Hdlbp	0.013787496834993362
Psmd1	0.01375498529523611
Brk1	0.013644468039274216
Rpl13	0.013631078414618969
Golm1	0.013626853935420513
Rtn4	0.013587301596999168
Sft2d1	0.013498960062861443
Pgam1	0.013453344814479351
Abcf1	0.013387379236519337
Ctps	0.013380860909819603
Tuba1b	0.013380209915339947
Cd14	0.013317189179360867
Slc38a4	0.01331583596765995
Rps27rt	0.013287119567394257
Shisa5	0.013093656860291958
Snrpe	0.013056840747594833
Atp6v0c	0.013041455298662186
Sprr2g	0.012995142489671707
Top1	0.01283077523112297
Rbp4	0.012816224247217178
Mcpt2	0.012785942293703556
Anxa11	0.012755987234413624
Park7	0.012589512392878532
Snx3	0.01246369443833828
Tspo	0.012463168241083622
Sri	0.012441541999578476
Cbfb	0.01228575874119997
Odc1	0.012283135205507278
Prkcdbp	0.01227569580078125
Itgb4	0.012169920839369297
Polr2f	0.012109681032598019
Akr1b8	0.012010123580694199
Tcf12	0.01181303896009922
Dnajc10	0.011754035949707031
Rpl6	0.011675012297928333
Hmgb3	0.011608748696744442
Rps10	0.011470790952444077
Snrpd2	0.011403185315430164
Itgb1	0.011268863454461098
Tnk2	0.011204984970390797
Rin2	0.01119784452021122
Anxa3	0.011172119528055191
Scarb2	0.01108511257916689
Rnf11	0.011070117354393005
Rps12	0.010916798375546932
Hsd17b4	0.010867658071219921
Skp1a	0.010834338143467903
Perp	0.01073699351400137
Pdap1	0.010736714117228985
Cyba	0.010663659311830997
Polr2g	0.010645643807947636
Atp6v1g1	0.010546240955591202
Tceb2	0.010379144921898842
T	0.01033707708120346
Ctsl	0.010324550792574883
Nucb1	0.010286645032465458
Ranbp1	0.010253571905195713
Gm7367	0.010198647156357765
Cript	0.010061275213956833
Tpm4	0.010058533400297165
Rps2	0.010033891536295414
Ptpn9	0.010019860230386257
Fn1	0.00989554263651371
Cd81	0.009685702621936798
Tmem223	0.00962333008646965
Lmna	0.009623072110116482
Slmap	0.009586711414158344
Ahcyl1	0.009532044641673565
Mllt3	0.00949921179562807
Fkbp1a	0.009441149421036243
Eif2b1	0.009399870410561562
Pgm2	0.009362769313156605
Nptx2	0.00935137365013361
Bpgm	0.009231701493263245
Prdx4	0.009174702689051628
Ndufa7	0.009164524264633656
Serpina3n	0.009110203012824059
Ptgr1	0.009085231460630894
Sar1a	0.009080377407371998
Txnl4a	0.008955191820859909
Bok	0.008933097124099731
Degs2	0.008916120044887066
Bsg	0.008896177634596825
Hspa8	0.008883198723196983
Taf10	0.008846743032336235
Trim27	0.008832883089780807
Dio2	0.008764069527387619
Serpine2	0.008758035488426685
Cstb	0.008757884614169598
Hdgf	0.008749095723032951
1810009A15Rik	0.008738670498132706
Ppp4c	0.00873775314539671
1810058I24Rik	0.008717851713299751
Actr3	0.008707166649401188
Ctsh	0.00870269350707531
Rpl10	0.008659212850034237
Tmed10	0.00865720771253109
Spats2	0.0085821021348238
Tsc22d1	0.008487597107887268
Rpl7	0.008394632488489151
Srsf9	0.00838685967028141
Acadl	0.008253911510109901
Gps1	0.008244143798947334
Rnasek	0.008203182369470596
Cnpy2	0.008156691677868366
Fasn	0.00815651100128889
Ctsz	0.008136065676808357
Cdca7	0.008088655769824982
Armc10	0.00804972555488348
Ceacam2	0.008038178086280823
Avil	0.00795556791126728
Macf1	0.007945391349494457
Nr4a1	0.007927675731480122
Rpl37a	0.007922734133899212
Sec11a	0.007893574424088001
Emp3	0.007891894318163395
Slco5a1	0.00787425972521305
Prdx1	0.007858622819185257
Lama3	0.007830389775335789
Ubc	0.007757230196148157
Ywhaz	0.007750616874545813
Tagln2	0.007739722263067961
Mcpt1	0.0076958369463682175
Ctsd	0.00767434062436223
Cdr2l	0.007668172474950552
Sf3b5	0.007648402359336615
Foxa1	0.0076133315451443195
Tmprss2	0.007593975402414799
Pla2g10	0.007520933169871569
Spink4	0.007499223574995995
Ptpn1	0.0074835061095654964
Polr2l	0.007472105324268341
