RPL39	0.22114352881908417
IER3	0.21251168847084045
NFKBIA	0.20785461366176605
ACTG1	0.1688217967748642
CFL1	0.1451391726732254
MT2A	0.13248135149478912
ZFP36	0.11926025152206421
RGS2	0.11543542891740799
OPHN1	0.10527244210243225
TRIB1	0.10096261650323868
IGHA2	0.09759460389614105
CYR61	0.09212132543325424
COL1A2	0.0907190591096878
RPS29	0.08760815858840942
RND3	0.08261008560657501
RPS27	0.07967785000801086
CTGF	0.07920752465724945
TNFAIP3	0.07456456869840622
EEF1A1P9	0.07405700534582138
FOSB	0.0711364895105362
RPSA	0.06733563542366028
DUSP5	0.06606174260377884
A2M	0.06590920686721802
SGK1	0.06585846841335297
ATF3	0.06546390056610107
FOS	0.06341148167848587
CEBPB	0.06306833028793335
RPL27	0.06257398426532745
ADAMTS1	0.05836998298764229
RPL37	0.0578172504901886
TUBA1C	0.05576375871896744
RPL36A	0.05567982792854309
PTGS2	0.05537322163581848
HIF1A	0.05532878637313843
TSC22D1	0.05398488789796829
EEF1B2	0.052395567297935486
TFRC	0.05205642059445381
APOLD1	0.05150902643799782
SIK1	0.051449138671159744
TIPARP	0.05012338608503342
HLA-A	0.049423061311244965
SEPP1	0.04890258610248566
PLA2G2A	0.048782818019390106
DDX5	0.04814641922712326
COX6C	0.04662404581904411
B2M	0.046350304037332535
RPS13	0.04521328583359718
FTH1P5	0.04478543624281883
LUM	0.04429364576935768
RPS20	0.04330165684223175
TUBA1B	0.04279063642024994
MT1H	0.041539330035448074
BASP1	0.04119539633393288
KRT20	0.04087779298424721
SFN	0.040821921080350876
TMA7	0.040620848536491394
SAT1	0.040122997015714645
CD24	0.038426320999860764
CMTM6	0.03822406753897667
LYZ	0.03799467906355858
DUSP1	0.03772186115384102
PMP22	0.03713478520512581
S100A2	0.0370955690741539
CCL2	0.03592062368988991
IER2	0.035699401050806046
RPS27A	0.03564378246665001
EGR1	0.03558572009205818
EGR3	0.035506539046764374
ATP1B3	0.0351024754345417
CXCR4	0.034935444593429565
SCD5	0.034847646951675415
CXCL8	0.03480755537748337
ODC1	0.03445051237940788
