CXCL13	0.09294886887073517
MMP12	0.06920132040977478
POSTN	0.06312591582536697
CXCL9	0.055656272917985916
THBS2	0.05230957269668579
TNFRSF17	0.04119866341352463
GIMAP4	0.0383925698697567
CD48	0.03360909968614578
COL11A1	0.030776577070355415
CD163	0.029579292982816696
ADAMDEC1	0.028953060507774353
POU2AF1	0.02802528254687786
GIMAP5	0.026755936443805695
MXRA5	0.025886153802275658
CD3G	0.024815330281853676
SULF1	0.022811926901340485
AIF1	0.022303082048892975
IGHA1	0.017492907121777534
TIGIT	0.01693682000041008
COL1A2	0.016734590753912926
COL3A1	0.015373852103948593
PNOC	0.014247935265302658
CD3D	0.013869330286979675
GZMA	0.013668755069375038
IL2RA	0.01332176849246025
CD53	0.013050002977252007
FCRL5	0.012982944026589394
COL10A1	0.012058870866894722
CD84	0.011843842454254627
FGL2	0.011412912048399448
HIST1H1A	0.010486201383173466
GREM1	0.01027001067996025
IFNG	0.00994813535362482
SH2D1A	0.009198970161378384
CCL4	0.009171562269330025
KIAA0125	0.009005902335047722
FAM26F	0.008524647913873196
MS4A7	0.008106771856546402
GIMAP7	0.007995487190783024
SIT1	0.007551178801804781
AIM2	0.007399969268590212
CXorf65	0.00709032267332077
IGLL5	0.0070392172783613205
IGHV5-78	0.00703803263604641
BFSP2	0.006694986019283533
MIR1245A	0.006586919538676739
FNDC1	0.0064531066454946995
IGKV1-5	0.0064414385706186295
BTLA	0.006315961014479399
SPARCL1	-0.43133798241615295
TEK	-0.24133886396884918
MRC1	-0.23617355525493622
GGTA1P	-0.2174372375011444
CH25H	-0.20177751779556274
A2M	-0.19268392026424408
EMCN	-0.17658938467502594
FIGF	-0.17363031208515167
SELE	-0.15617765486240387
CPB2	-0.15438930690288544
ATP1A2	-0.14433540403842926
GPR183	-0.14386694133281708
EGR2	-0.14355254173278809
MNDA	-0.14290548861026764
PRG4	-0.13743457198143005
C11orf96	-0.12506309151649475
P2RY14	-0.11866020411252975
COL6A6	-0.10569214820861816
CYP4B1	-0.10132833570241928
PROK2	-0.09975489974021912
DEFA3	-0.09507378190755844
SELP	-0.08794531971216202
SLC6A4	-0.08096954971551895
SPON1	-0.07974623888731003
CHIA	-0.07806741446256638
IL33	-0.07774742692708969
CX3CR1	-0.07362830638885498
ASPN	-0.0722847506403923
OGN	-0.07189780473709106
TMEM204	-0.07142531871795654
NLRC4	-0.06971370428800583
OLR1	-0.06493651121854782
AOC3	-0.06087195873260498
CD69	-0.05949261784553528
HBB	-0.05748511478304863
AQP9	-0.05698651447892189
C1orf186	-0.05593862757086754
C11orf88	-0.054506272077560425
HDC	-0.054435841739177704
ACP5	-0.05348417907953262
C20orf85	-0.05339658632874489
IGJ	-0.052251074463129044
AQP4	-0.05169563367962837
MSR1	-0.05002560839056969
CCL2	-0.04804181680083275
ITGA8	-0.04677009582519531
FAM81B	-0.04622358828783035
STEAP4	-0.046110495924949646
TMEM100	-0.04487266391515732
PLEK	-0.0446753092110157
ZNF521	-0.04289188235998154
FAM150B	-0.04162811487913132
CDO1	-0.04139648750424385
TRIM63	-0.04104539006948471
BTK	-0.04021896421909332
CD93	-0.03954626992344856
FOS	-0.03946195915341377
TBX5	-0.03921973705291748
EGR1	-0.0391431488096714
FPR2	-0.039087794721126556
LYVE1	-0.03843659907579422
GDF10	-0.037753187119960785
SCN7A	-0.03647322207689285
EFCC1	-0.0364048145711422
AGR3	-0.03485650569200516
SAMSN1	-0.034625403583049774
PIP	-0.03449183329939842
CD36	-0.03356511890888214
IL1RL1	-0.03307851031422615
ABCA6	-0.032715924084186554
MMRN1	-0.03153889998793602
LINC00968	-0.03139805421233177
TBX4	-0.03131982311606407
PLA2G1B	-0.031044645234942436
DRC1	-0.03057730756700039
CD2	-0.03047863394021988
LRRK2	-0.03040408529341221
AGBL1	-0.02992306277155876
KLRB1	-0.029908381402492523
HSPB3	-0.029404254630208015
LRRC25	-0.029354820027947426
CCL13	-0.0292566679418087
IL6	-0.02922232449054718
ZFP36	-0.02905135601758957
GKN2	-0.028479358181357384
F11	-0.028431180864572525
SLC26A9	-0.028291748836636543
APOBEC3A	-0.02826354093849659
FBP1	-0.02818230353295803
ITLN1	-0.028104644268751144
CA3	-0.027902066707611084
MCEMP1	-0.02740313857793808
LAMP3	-0.027377113699913025
HCAR3	-0.02723945677280426
EGR3	-0.027100954204797745
EDNRB	-0.027069171890616417
CCDC85A	-0.026932761073112488
CD34	-0.026726970449090004
CLEC4E	-0.026110371574759483
MAOB	-0.02594241127371788
MSMB	-0.02583181858062744
GIMAP8	-0.025012848898768425
XIST	-0.024900075048208237
RGS18	-0.024885622784495354
LINC00312	-0.024844801053404808
CYTL1	-0.024814274162054062
CNN1	-0.024401545524597168
CCDC37	-0.024096010252833366
DES	-0.023976432159543037
SCGB3A1	-0.023823048919439316
FLRT3	-0.02373608574271202
DMBT1	-0.0237191841006279
FILIP1	-0.023566655814647675
C7	-0.022928398102521896
CYYR1	-0.022811496630311012
KL	-0.02269062027335167
SFRP4	-0.022680265828967094
ITM2A	-0.022445235401391983
GPR171	-0.022230014204978943
ADH1C	-0.022222209721803665
DPT	-0.022161507979035378
LINC00597	-0.02212752215564251
WDR16	-0.02211371436715126
CCR5	-0.022071871906518936
SHE	-0.02176130935549736
NMUR1	-0.021703751757740974
S1PR1	-0.02157813310623169
KLK11	-0.02156374230980873
METTL7A	-0.021537113934755325
RAI2	-0.021478446200489998
ART4	-0.021274002268910408
DNASE1L3	-0.021268125623464584
KAL1	-0.02123938873410225
COL6A5	-0.021230725571513176
IGSF10	-0.02122129127383232
DCN	-0.02108687534928322
SPAG8	-0.021034713834524155
FCN3	-0.02093498222529888
C4BPA	-0.02079043909907341
C11orf97	-0.020759079605340958
DYNLRB2	-0.020608602091670036
MFAP4	-0.02043921872973442
ACKR4	-0.020342553034424782
CCL8	-0.02028968557715416
HBG1	-0.02005772478878498
SCGB3A2	-0.01988443359732628
SCN2B	-0.019734056666493416
INMT	-0.01968385837972164
ALOX5AP	-0.019582610577344894
ELTD1	-0.019565904513001442
S100A12	-0.019469447433948517
BTNL8	-0.019423766061663628
DCSTAMP	-0.019210638478398323
SFTPA1	-0.019162165001034737
CPA3	-0.019099818542599678
SEPP1	-0.018879719078540802
GNLY	-0.018814129754900932
CPXM2	-0.018806952983140945
RHOJ	-0.018717095255851746
HLA-DQA2	-0.018500307574868202
PLCXD3	-0.01846282370388508
FMO3	-0.01833139918744564
FOSB	-0.018246900290250778
CLIC5	-0.018174555152654648
GJA4	-0.018152927979826927
MAMDC2	-0.017972446978092194
