FOSB	0.09756223857402802
TMSB10	0.09468014538288116
RPL39	0.09376935660839081
CTHRC1	0.09001300483942032
TPT1	0.08523235470056534
TIMP1	0.08047083765268326
ACTG1	0.07545150071382523
RPL9	0.06799518316984177
HLA-DRB1	0.067756786942482
RPS20	0.06718221306800842
KLK3	0.06638161092996597
PLA1A	0.06487275660037994
PCP4	0.06275304406881332
NDRG1	0.05656684935092926
IGHV4-31	0.05264121666550636
HLA-DRB5	0.051033977419137955
TARP	0.05063600093126297
RPL23A	0.04935843497514725
COL6A3	0.049249373376369476
COMP	0.045298971235752106
RPL35	0.0438772551715374
SFRP4	0.0438750721514225
THBS4	0.043423790484666824
HSPA1A	0.04267854988574982
HLA-DRB4	0.04180189594626427
NACAP1	0.04004766792058945
RPL29	0.03957878798246384
RPL24	0.038560979068279266
COX7A2	0.038105785846710205
RPL11	0.03797405585646629
MT1H	0.03694479539990425
RPL13A	0.03597574681043625
TUBA1A	0.03509853780269623
MXRA5	0.03487559035420418
TMA7	0.03454040363430977
RSPO3	0.03448743745684624
TGFBI	0.034377604722976685
ZNF185	0.033998940140008926
NBPF10	0.0339057594537735
THBS2	0.0336761400103569
PLA2G2A	0.032732971012592316
RPL19	0.032121509313583374
EGR1	0.0317734032869339
RPL36A	0.03164972737431526
PFKFB3	0.03136371448636055
COL15A1	0.030935881659388542
PAMR1	0.030839266255497932
PAM	0.03063836693763733
CD63	0.02996833436191082
TMSB4XP8	0.029859337955713272
NPY	0.029728686437010765
DBI	0.02966867759823799
SSR2	0.029541224241256714
MT2A	0.029412604868412018
MGP	0.02932521142065525
RPS25	0.02908271551132202
TMSB15A	0.029033035039901733
MEIS2	0.02899589017033577
ANXA5	0.02892852947115898
GREM1	0.0288796816021204
RPL32	0.028848594054579735
GLO1	0.02823040820658207
MT1E	0.02816667966544628
RPL6	0.02768896147608757
RPS4Y1	0.02740252949297428
MT1F	0.027266794815659523
RPLP0	0.0270150788128376
RPS14P3	0.026730075478553772
SGK1	0.025576140731573105
ITM2B	0.025470200926065445
RPL36AL	0.02546527050435543
RPL34	0.025439344346523285
CHST15	0.024979345500469208
TSTD1	0.0248398594558239
ZFP36	0.024647988379001617
APOD	0.024071265012025833
IER2	0.02384246699512005
MIF	0.023837635293602943
NNMT	0.022531939670443535
RPS2	0.022482585161924362
RPS21	0.02236287109553814
RPL13AP5	0.021820353344082832
UBA52	0.021723000332713127
RPL27	0.021594565361738205
GAS6	0.0215612780302763
MRPS24	0.021447276696562767
HEXB	0.021245943382382393
FAT1	0.021140189841389656
LOC100507397	0.020964298397302628
FOXC1	0.02089237980544567
IFITM2	0.020883485674858093
NFKBIZ	0.020854633301496506
NPIPB5	0.020740194246172905
RPS29	0.0205087773501873
HLA-DPB1	0.019940434023737907
RPL41	0.019888082519173622
FAU	0.019812123849987984
SPON2	0.01951407454907894
MICAL1	0.019401071593165398
EEF1B2	0.01935158111155033
ITGAV	0.01910913735628128
PPIB	0.01896343193948269
ARPC3	0.018813271075487137
SMCO4	0.01865720935165882
RPSA	0.01811094395816326
RAB31	0.017616119235754013
NBPF8	0.017575882375240326
TUBA1C	0.017574945464730263
RPL36	0.01754622720181942
MIR21	0.017539048567414284
KRT18	0.017492102459073067
VIM	0.01739257015287876
RPL12	0.017097322270274162
UQCRQ	0.017000511288642883
TSPAN8	0.016978634521365166
SNRPD3	0.0167109165340662
RPLP0P6	0.01661280170083046
OPHN1	0.016284611076116562
TIPARP	0.016061708331108093
SLIRP	0.016001708805561066
EGR2	0.015837451443076134
NSA2	0.01576552912592888
KIAA0247	0.015759188681840897
CYFIP1	0.01571580022573471
MYL12B	0.015547459945082664
ODC1	0.015491882339119911
SYS1-DBNDD2	0.015474983491003513
