COL17A1	0.5204176902770996
S100A2	0.2553907632827759
KRT5	0.24740050733089447
SPRR1B	0.21128664910793304
CLCA2	0.18707896769046783
PERP	0.1812070608139038
KRT14	0.15995335578918457
KRT17	0.1561855673789978
LAMB3	0.14925183355808258
CNGB1	0.13630086183547974
DSP	0.12050306051969528
ITGA6	0.11997576802968979
LAMC2	0.11014150083065033
CDH3	0.09438049048185349
KRT6A	0.08465522527694702
LAMA3	0.08308417350053787
CDH1	0.07924116402864456
SPRR3	0.07546678930521011
CSTA	0.07538741081953049
ITGB4	0.07355563342571259
KRT15	0.07217328995466232
KRT75	0.06980480253696442
SAA2	0.06974176317453384
TXNIP	0.06921730935573578
SERPINB7	0.06858714669942856
TRABD	0.06838285177946091
SLC39A6	0.06717643141746521
PALLD	0.057662785053253174
CDKN1A	0.05082251876592636
ITGA3	0.05021710693836212
GJA1	0.04955412074923515
AHNAK2	0.045439213514328
KLK5	0.045259710401296616
SLC7A11	0.04315450042486191
SLC7A5	0.042590659111738205
MSN	0.0411151684820652
PKP1	0.040748000144958496
FEZ1	0.040746141225099564
C20orf42	0.039561547338962555
HMGA2	0.03948194533586502
TP63	0.03896482288837433
SLC2A1	0.038905832916498184
DSE	0.03859635815024376
NGFRAP1	0.03795133903622627
SERPINE1	0.03743495047092438
SESN2	0.03695271909236908
HLA-A	0.035992201417684555
MAP4K2	0.034894347190856934
FABP5	0.03482939675450325
SLC38A2	0.034434638917446136
CCND2	0.03418629616498947
DGKA	0.03235582262277603
ANXA8L2	0.0320909358561039
DSC3	0.03160318359732628
DDIT4	0.03159623593091965
NUPR1	0.031141623854637146
CLDN1	0.030955582857131958
PAM	0.030946508049964905
LIMK2	0.030552035197615623
SHC1	0.030538974329829216
GPR87	0.03035523183643818
ZNF273	0.0302386824041605
Opa3	0.03020683117210865
CDH13	0.029531873762607574
TRIM29	0.029252899810671806
DDIT3	0.028361409902572632
RAB38	0.028122467920184135
TRIB3	0.028096182271838188
CASP1	0.027857627719640732
MKNK2	0.027371203526854515
GPX1	0.027132675051689148
MMP14	0.026910051703453064
BTRC	0.026784872636198997
LOC642587	0.02640947513282299
DSG3	0.026197558268904686
CEBPD	0.026082513853907585
SDC1	0.026077091693878174
INPP5D	0.02569272741675377
CST5	0.025370731949806213
WARS	0.025148455053567886
AHNAK	0.024664495140314102
OLFML3	0.02462940290570259
MICALL1	0.02426614612340927
VAT1	0.024256667122244835
PHLDA1	0.023844357579946518
ZNF185	0.02374698966741562
TNFRSF10D	0.023742930963635445
TM7SF3	0.023604771122336388
GJB3	0.023502081632614136
COL4A5	0.023215632885694504
PYGB	0.023192867636680603
PVRL1	0.02306189015507698
NFE2L1	0.022997362539172173
GM2A	0.022893134504556656
B4GALT1	0.022851305082440376
BEX2	0.0227604191750288
S100A14	0.022665079683065414
FAS	0.022608593106269836
GCLC	0.02254495397210121
VEGFA	0.02238227240741253
ITGA2	0.022261949256062508
KIAA0280	0.022224007174372673
CCNA1	0.022222736850380898
GRN	0.021574679762125015
EFEMP1	0.021437902003526688
DKK3	0.021058255806565285
KIAA0701	0.02103809453547001
FXYD3	0.020692836493253708
