GAPDH	0.23376129567623138
SFN	0.11908333003520966
RPLP0	0.11669453233480453
AKR1C2	0.10999242216348648
MIF	0.1067667305469513
KRT17	0.0902726799249649
RPS18	0.0790601596236229
IGHV4-31	0.07556578516960144
ALDOA	0.07523172348737717
TUBA1C	0.06799333542585373
HSPB1	0.06434989720582962
KRT5	0.06333699077367783
COL1A2	0.06236863508820534
RPS10	0.06207328289747238
KRT6A	0.06179017201066017
KRT19	0.06112571060657501
CYAT1	0.06093776971101761
S100A2	0.05929410830140114
KRT6B	0.05892909690737724
CSTA	0.05869947001338005
DSP	0.05648713558912277
TUBB	0.0560002326965332
TIMP1	0.054112017154693604
PKM	0.05392083525657654
RPL39	0.053680725395679474
PRDX1	0.05330793932080269
RPLP1	0.05210615694522858
AKR1C1	0.051385294646024704
SPP1	0.0510956346988678
RPS5	0.05105142667889595
AKR1B10	0.05016978457570076
PFN2	0.048829544335603714
EEF1G	0.04852614551782608
RPL36A	0.048237644135951996
AKR1C3	0.04803500697016716
IGFBP2	0.04779580608010292
ATP1B3	0.04652997478842735
GPI	0.04500932618975639
LDHA	0.04345701262354851
C20orf24	0.04177754372358322
SPRR3	0.04138880968093872
TUBA1B	0.040733449161052704
CD9	0.04010539501905441
ODC1	0.04009063541889191
ENO1	0.040000997483730316
GPX2	0.03916441649198532
RPL13A	0.03890401870012283
RPLP0P6	0.03877320885658264
RPS2	0.037811119109392166
FABP5	0.03778645396232605
RPL41	0.03664164990186691
PERP	0.03583499789237976
SNRPD2	0.034819506108760834
RPS17	0.034733258187770844
SDC1	0.0341016948223114
NDUFB4	0.03401778265833855
NDRG1	0.03333057090640068
PSMD2	0.03320984169840813
NGFRAP1	0.03311865031719208
KRT15	0.032861221581697464
SLC25A5	0.032569196075201035
RPL8	0.032405365258455276
RPS7	0.03195635974407196
CSTB	0.030702542513608932
DDR1	0.030585255473852158
RPL24	0.030574453994631767
RPL30	0.030460985377430916
RPL3	0.02993655949831009
AP2M1	0.02980809472501278
COL6A3	0.0297183096408844
NME1-NME2	0.029095977544784546
RPS15A	0.028702128678560257
PABPC1	0.02825707010924816
UCHL1	0.027660690248012543
MAGED1	0.02661915309727192
CHCHD2	0.025824839249253273
H2AFZ	0.025568751618266106
SSR4	0.02542589046061039
RPL37	0.02530166506767273
RAN	0.025151075795292854
RPS26	0.024888552725315094
SPRR1B	0.024797406047582626
SLC7A5	0.02448396570980549
LTF	0.024310994893312454
KRT6C	0.024282334372401237
RPL10A	0.023621628060936928
PHB2	0.023538630455732346
UQCRH	0.023534046486020088
MRPL3	0.023458223789930344
TALDO1	0.023305902257561684
LOC100510044	0.023229166865348816
COX6A1	0.023166345432400703
PGAM1	0.02315431274473667
MARCKSL1	0.023035889491438866
RPL13AP5	0.022982509806752205
CCT4	0.022930040955543518
PTDSS1	0.022868622094392776
HSPD1	0.02283405512571335
ACTG1	0.022653350606560707
YWHAQ	0.022523708641529083
YWHAZ	0.02236245758831501
UBE2S	0.02220509573817253
UBC	0.02214433066546917
GSTM3	0.021687792614102364
LAMB3	0.0211831983178854
ATP5B	0.021169060841202736
PSMB5	0.021032720804214478
CCT5	0.020992327481508255
TMPRSS4	0.02076840214431286
MCM2	0.02071877382695675
S100A11	0.020616546273231506
FBL	0.020542236045002937
IRF6	0.020021282136440277
EIF4A2	0.01991015113890171
HSP90AB1	0.019909394904971123
ATP5G3	0.019763097167015076
RPL6	0.019747048616409302
RPS16	0.019711453467607498
JUP	0.019575273618102074
KRT14	0.019331051036715508
SNRPB	0.019129185006022453
GSTP1	0.019073165953159332
KRT16	0.019006753340363503
TGFBI	0.018845634534955025
SPRR1A	0.018814977258443832
SLC6A8	0.018569087609648705
SERPINB5	0.018505511805415154
RPS8	0.018379513174295425
TUBB4B	0.0182357020676136
PABPC3	0.01788627915084362
LDHB	0.017734631896018982
RLIM	0.01758383773267269
